Stock Name,Stock Close Price,Stock Current Price
AAPL,200.1,198.34
AAPL,169,192
AAPL,183,185
AAPL,182,190
AAPL,190,178
AAPL,172,176
AAPL,183,189
AAPL,158,206
AAPL,151,180
AAPL,186,172
AAPL,193,196
AAPL,189,210
AAPL,176,176
AAPL,176,197
AAPL,191,186
AAPL,184,188
AAPL,180,193
AAPL,166,193
AAPL,194,209
AAPL,165,187
AAPL,197,205
AAPL,162,175
AAPL,195,191
AAPL,151,204
AAPL,165,176
AAPL,195,178
AAPL,177,208
AAPL,189,182
AAPL,162,170
AAPL,152,176
AAPL,192,209
AAPL,170,189
AAPL,190,174
AAPL,187,181
AAPL,179,190
AAPL,160,192
AAPL,173,189
AAPL,183,187
AAPL,185,193
AAPL,161,187
AAPL,164,206
AAPL,164,190
the-end,,